epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,train/heat_loss,train/seed_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,val/heat_loss,val/seed_loss,lr/pg0,lr/pg1,lr/pg2
73,2666.76,2.11164,3.54331,2.80373,2.19099,0.18992,0.14648,0.15547,0.21969,0.04787,0.0098,0.0029,0.41779,0.02311,0.00814,0.00275,2.617,4.15475,4.03807,2.61176,0,0,0,0.00073404,0.00073404,0.00073404
74,2702.89,2.0778,3.50489,2.8494,2.20582,0.19203,0.14729,0.15768,0.23198,0.04034,0.01454,0.00449,0.22182,0.03004,0.01183,0.00397,2.5563,4.16929,3.83111,2.57571,0,0,0,0.000732665,0.000732665,0.000732665
75,2739.27,2.09629,3.54766,2.81735,2.18724,0.19545,0.15369,0.16478,0.03447,0.03482,0.01713,0.00531,0.02395,0.02729,0.01341,0.00472,2.58448,4.1544,3.88758,2.58992,0,0,0,0.000731291,0.000731291,0.000731291
76,2775.36,2.04966,3.47881,2.75344,2.17947,0.18814,0.14971,0.1588,0.43464,0.04706,0.01342,0.00403,0.4268,0.02408,0.00906,0.00276,2.55276,4.14436,3.97509,2.57707,0,0,0,0.000729916,0.000729916,0.000729916
77,2811.51,2.02856,3.43633,2.74286,2.15206,0.18806,0.14819,0.15867,0.22696,0.03476,0.01172,0.00403,0.22201,0.02735,0.00755,0.00244,2.55773,4.14362,3.9481,2.57351,0,0,0,0.000728542,0.000728542,0.000728542
78,2847.7,2.07264,3.49092,2.78235,2.18203,0.19058,0.14989,0.16075,0.03373,0.03197,0.01274,0.00393,0.02046,0.02679,0.00947,0.00333,2.58919,4.16684,3.96284,2.58601,0,0,0,0.000727167,0.000727167,0.000727167
79,2883.95,2.02898,3.47382,2.71834,2.17077,0.18486,0.15118,0.16025,0.02243,0.03896,0.00834,0.00271,0.22361,0.01851,0.00656,0.00199,2.65516,4.14075,4.04291,2.61689,0,0,0,0.000725793,0.000725793,0.000725793
80,2920.11,2.01958,3.43531,2.71869,2.1468,0.19042,0.1492,0.15982,0.25253,0.04348,0.01635,0.00505,0.22934,0.03581,0.01169,0.00375,2.56763,4.11663,3.90163,2.61805,0,0,0,0.000724418,0.000724418,0.000724418
81,2956.54,2.0389,3.4666,2.6587,2.14458,0.18686,0.14697,0.15764,0.04067,0.05504,0.01689,0.00525,0.02929,0.0349,0.01297,0.00425,2.60003,4.16999,3.92689,2.61465,0,0,0,0.000723044,0.000723044,0.000723044
82,2992.69,2.0047,3.44336,2.65928,2.14158,0.18116,0.14512,0.15518,0.03867,0.03956,0.01825,0.00607,0.44359,0.02412,0.01206,0.00449,2.55813,4.1232,3.85608,2.60017,0,0,0,0.00072167,0.00072167,0.00072167
83,3028.95,2.03191,3.4173,2.68613,2.17886,0.18604,0.14835,0.15873,0.22954,0.03521,0.01839,0.00596,0.22102,0.02914,0.0154,0.00543,2.58139,4.19967,3.88713,2.61308,0,0,0,0.000720295,0.000720295,0.000720295
84,3065.21,1.99266,3.39524,2.62335,2.12642,0.1815,0.14929,0.15931,0.23043,0.04414,0.01254,0.0036,0.22807,0.02317,0.0103,0.00303,2.59036,4.15893,3.95199,2.59655,0,0,0,0.000718921,0.000718921,0.000718921
85,3101.46,2.01923,3.41795,2.66926,2.12639,0.18763,0.14889,0.16104,0.22195,0.03705,0.00938,0.00264,0.22241,0.02362,0.00778,0.00223,2.62978,4.16565,4.00798,2.61753,0,0,0,0.000717546,0.000717546,0.000717546
86,3137.81,1.98521,3.44932,2.59809,2.12731,0.18179,0.14872,0.15764,0.23485,0.03199,0.01477,0.00512,0.22127,0.02402,0.01038,0.00358,2.61242,4.13526,3.97028,2.60445,0,0,0,0.000716172,0.000716172,0.000716172
87,3173.98,2.02046,3.45709,2.67416,2.14763,0.18627,0.14886,0.15806,0.24711,0.03119,0.01186,0.00403,0.2298,0.02504,0.00834,0.00266,2.56396,4.12406,3.96219,2.5781,0,0,0,0.000714797,0.000714797,0.000714797
88,3210.26,1.97569,3.43019,2.60213,2.09305,0.18092,0.14456,0.15417,0.04391,0.04201,0.01185,0.0036,0.23768,0.02978,0.00905,0.00263,2.56554,4.1789,3.95392,2.59907,0,0,0,0.000713423,0.000713423,0.000713423
89,3246.45,1.98594,3.41127,2.61567,2.12573,0.18301,0.14817,0.15855,0.04718,0.03629,0.01543,0.00519,0.03575,0.02601,0.01199,0.00382,2.57962,4.1569,3.90366,2.61293,0,0,0,0.000712048,0.000712048,0.000712048
90,3282.63,1.98939,3.36349,2.58794,2.11197,0.17778,0.14256,0.15133,0.25527,0.03869,0.01493,0.0049,0.24674,0.0246,0.011,0.00396,2.57289,4.1689,4.00154,2.6063,0,0,0,0.000710674,0.000710674,0.000710674
91,3318.84,1.9501,3.32701,2.53173,2.07822,0.18436,0.15286,0.16345,0.23337,0.02888,0.00984,0.00309,0.22479,0.01757,0.00827,0.00274,2.62622,4.18025,4.04886,2.63952,0,0,0,0.000709299,0.000709299,0.000709299
92,3355.06,1.97734,3.3397,2.59961,2.0899,0.18169,0.14401,0.15416,0.23424,0.03809,0.01024,0.00298,0.24157,0.03829,0.00908,0.00261,2.59686,4.13009,3.96784,2.6332,0,0,0,0.000707925,0.000707925,0.000707925
93,3391.28,2.01789,3.38709,2.63344,2.11595,0.18699,0.14853,0.15967,0.44892,0.04091,0.01331,0.00419,0.43355,0.02868,0.00953,0.00332,2.59013,4.19972,3.96321,2.59815,0,0,0,0.000706551,0.000706551,0.000706551
94,3427.4,1.95117,3.39961,2.54566,2.08268,0.1854,0.14597,0.15798,0.23501,0.04099,0.01256,0.00417,0.22302,0.03247,0.00995,0.00316,2.58643,4.20242,4.02238,2.60936,0,0,0,0.000705176,0.000705176,0.000705176
95,3463.52,1.92151,3.30794,2.47196,2.08213,0.17371,0.14039,0.15082,0.45679,0.03024,0.01606,0.00515,0.43424,0.02496,0.01311,0.0046,2.5649,4.17179,3.98909,2.62156,0,0,0,0.000703802,0.000703802,0.000703802
96,3499.75,1.95001,3.33265,2.52003,2.08968,0.18326,0.14427,0.15602,0.22689,0.02918,0.01017,0.00313,0.22411,0.02548,0.00762,0.00245,2.61677,4.21308,4.0725,2.66685,0,0,0,0.000702427,0.000702427,0.000702427
97,3535.91,1.96047,3.35334,2.5265,2.10265,0.18049,0.14416,0.15483,0.26483,0.03338,0.01373,0.0042,0.22815,0.02513,0.00922,0.00309,2.60421,4.16457,4.02458,2.61655,0,0,0,0.000701053,0.000701053,0.000701053
98,3572.19,1.97306,3.34254,2.52135,2.08103,0.18011,0.14164,0.15345,0.24387,0.02966,0.01206,0.00444,0.23518,0.0245,0.0094,0.00293,2.56102,4.14138,4.02787,2.58874,0,0,0,0.000699678,0.000699678,0.000699678
99,3608.35,1.9516,3.3482,2.50774,2.07656,0.18188,0.14724,0.15765,0.0261,0.02821,0.01224,0.0041,0.0273,0.0236,0.01019,0.00349,2.63117,4.16451,4.05494,2.62636,0,0,0,0.000698304,0.000698304,0.000698304
100,3644.57,1.94948,3.35855,2.54582,2.07965,0.18551,0.14547,0.15732,0.2482,0.03165,0.01114,0.00343,0.23527,0.02368,0.00829,0.00242,2.59042,4.2398,4.06396,2.61669,0,0,0,0.000696929,0.000696929,0.000696929
101,3680.85,1.96422,3.29409,2.45577,2.08332,0.17916,0.14925,0.15847,0.46751,0.03444,0.01621,0.00536,0.4471,0.02624,0.01075,0.0035,2.60524,4.18894,4.05368,2.6199,0,0,0,0.000695555,0.000695555,0.000695555
102,3717.16,1.93888,3.34155,2.50545,2.06283,0.17862,0.1456,0.15542,0.43193,0.03896,0.01155,0.00356,0.42749,0.03016,0.00856,0.00298,2.57185,4.15105,4.06513,2.61865,0,0,0,0.000694181,0.000694181,0.000694181
103,3753.39,1.92641,3.32772,2.46746,2.07071,0.17931,0.14273,0.15374,0.23919,0.03088,0.01367,0.00432,0.23428,0.02601,0.01144,0.00374,2.55788,4.15552,3.95395,2.62218,0,0,0,0.000692806,0.000692806,0.000692806
