epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,train/heat_loss,train/seed_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,val/heat_loss,val/seed_loss,lr/pg0,lr/pg1,lr/pg2
82,2107.01,2.07785,3.51866,2.77911,2.09636,0.21179,0.15517,0.16637,0.2552,0.02831,0.01782,0.00567,0.46615,0.0237,0.01526,0.0045,2.64653,4.11274,3.7382,2.51164,0,0,0,0.000165017,0.000165017,0.000165017
83,2132.62,2.09259,3.51004,2.80118,2.11232,0.21132,0.15783,0.16961,0.2714,0.03018,0.01793,0.00557,0.2584,0.02741,0.01489,0.00455,2.65183,4.13224,3.7432,2.51559,0,0,0,0.000156771,0.000156771,0.000156771
84,2158.21,2.04955,3.48471,2.70554,2.06397,0.20826,0.15881,0.16933,0.5053,0.0284,0.02088,0.00633,0.48556,0.02321,0.01475,0.00471,2.62994,4.16098,3.72965,2.50592,0,0,0,0.000148524,0.000148524,0.000148524
85,2183.61,2.08817,3.53804,2.77895,2.08036,0.21359,0.15956,0.17118,0.45337,0.02691,0.0177,0.00555,0.44296,0.02366,0.01403,0.00462,2.65288,4.16382,3.75548,2.51085,0,0,0,0.000140277,0.000140277,0.000140277
86,2209.15,2.0455,3.56995,2.70353,2.07606,0.2082,0.15667,0.16686,0.47621,0.03386,0.01689,0.00563,0.46164,0.031,0.01458,0.00469,2.65789,4.13481,3.75755,2.49483,0,0,0,0.000132031,0.000132031,0.000132031
87,2234.73,2.09349,3.55978,2.79148,2.09097,0.21174,0.15673,0.16706,0.26037,0.03109,0.01838,0.00576,0.25145,0.02831,0.01524,0.00458,2.63999,4.11725,3.76513,2.51153,0,0,0,0.000123784,0.000123784,0.000123784
88,2260.26,2.03531,3.51977,2.72032,2.03246,0.21006,0.15231,0.16259,0.26457,0.03293,0.01826,0.00603,0.32733,0.02554,0.01546,0.00472,2.63565,4.12916,3.75491,2.50218,0,0,0,0.000115537,0.000115537,0.000115537
89,2285.72,2.04669,3.49386,2.71137,2.06877,0.20976,0.15719,0.16762,0.28807,0.02552,0.01876,0.00605,0.24836,0.02506,0.0144,0.00461,2.62582,4.13976,3.73455,2.49101,0,0,0,0.00010729,0.00010729,0.00010729
90,2311.34,2.05869,3.45863,2.68354,2.05084,0.20691,0.15106,0.16029,0.25808,0.03673,0.01774,0.00581,0.24326,0.02783,0.01344,0.00407,2.62387,4.14062,3.76308,2.49266,0,0,0,9.90437e-05,9.90437e-05,9.90437e-05
91,2340,2.13685,3.58914,2.89266,2.12323,0.2039,0.1245,0.13273,0.25813,0.0251,0.01567,0.00493,0.24075,0.0237,0.0121,0.0037,2.62594,4.18375,3.84878,2.50129,0,0,0,9.0797e-05,9.0797e-05,9.0797e-05
92,2365.05,2.10265,3.49994,2.80817,2.09125,0.20237,0.12476,0.13371,0.48456,0.02741,0.01659,0.00527,0.26724,0.02649,0.01328,0.0039,2.64376,4.20917,3.7415,2.48346,0,0,0,8.25503e-05,8.25503e-05,8.25503e-05
93,2390.34,2.05431,3.49319,2.69997,2.06011,0.20011,0.12199,0.1307,0.47234,0.02647,0.01526,0.00491,0.44988,0.02739,0.01342,0.00398,2.63624,4.18283,3.78825,2.49974,0,0,0,7.43036e-05,7.43036e-05,7.43036e-05
94,2415.48,2.05267,3.51771,2.72328,2.08216,0.20103,0.123,0.13153,0.2638,0.02926,0.0169,0.00542,0.26206,0.02787,0.01363,0.00436,2.63095,4.18484,3.77279,2.49249,0,0,0,6.60569e-05,6.60569e-05,6.60569e-05
95,2440.45,2.03011,3.51628,2.70615,2.07666,0.19924,0.12237,0.13118,0.27674,0.02878,0.01826,0.00561,0.26879,0.02645,0.01521,0.00471,2.636,4.18772,3.76266,2.48703,0,0,0,5.78102e-05,5.78102e-05,5.78102e-05
96,2465.61,2.02898,3.46928,2.64122,2.06643,0.19944,0.1215,0.13003,0.46725,0.02645,0.01669,0.00555,0.28537,0.02741,0.01509,0.00478,2.64643,4.16977,3.80472,2.49647,0,0,0,4.95635e-05,4.95635e-05,4.95635e-05
97,2490.66,2.05473,3.48266,2.64026,2.05667,0.19844,0.12124,0.12993,0.47374,0.02922,0.01663,0.00546,0.4587,0.0275,0.01417,0.00454,2.64131,4.17847,3.81407,2.49264,0,0,0,4.13168e-05,4.13168e-05,4.13168e-05
98,2515.78,2.03409,3.46767,2.60993,2.03975,0.19796,0.12013,0.12896,0.47707,0.02783,0.01753,0.00582,0.46231,0.02599,0.01432,0.0045,2.65559,4.18038,3.80635,2.49779,0,0,0,3.30701e-05,3.30701e-05,3.30701e-05
99,2540.89,2.03925,3.4798,2.61147,2.05231,0.19793,0.12073,0.12972,0.46803,0.02737,0.01782,0.00574,0.46411,0.02565,0.01394,0.00449,2.64003,4.18249,3.79806,2.48797,0,0,0,2.48234e-05,2.48234e-05,2.48234e-05
100,2565.99,2.02486,3.45153,2.5971,2.05131,0.19678,0.11971,0.1283,0.46785,0.03041,0.0168,0.00543,0.45379,0.02471,0.01298,0.00433,2.6377,4.19113,3.80463,2.4903,0,0,0,1.65767e-05,1.65767e-05,1.65767e-05
