epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,train/heat_loss,train/seed_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,val/heat_loss,val/seed_loss,lr/pg0,lr/pg1,lr/pg2
91,16230.2,1.38189,2.14987,1.42617,1.55623,0.09615,0.11628,0.12576,0.03824,0.03197,0.01861,0.00587,0.24322,0.03157,0.01479,0.005,2.79053,4.34006,5.45711,2.89265,0.10132,0,0,0.000536119,0.000536119,0.000536119
92,16408.6,1.37829,2.15571,1.41797,1.56106,0.09764,0.12138,0.12979,0.03477,0.04646,0.02257,0.00721,0.03366,0.0451,0.02059,0.00714,2.79012,4.30382,5.35527,2.83982,0.10063,0,0,0.00053282,0.00053282,0.00053282
93,16587,1.3904,2.17718,1.40646,1.54176,0.09779,0.12046,0.12804,0.23162,0.04132,0.02257,0.0066,0.22846,0.03578,0.02072,0.00661,2.77536,4.34041,5.26433,2.84293,0.10135,0,0,0.000529521,0.000529521,0.000529521
94,16765.3,1.36838,2.18958,1.41691,1.55245,0.09729,0.11698,0.12603,0.26326,0.03865,0.02301,0.00708,0.26019,0.03586,0.0221,0.00773,2.83274,4.36812,5.41971,2.87872,0.10056,0,0,0.000526223,0.000526223,0.000526223
95,16943.6,1.37782,2.11961,1.42095,1.55183,0.09449,0.11397,0.12292,0.12647,0.04132,0.02328,0.00718,0.12567,0.0404,0.02575,0.00887,2.8416,4.42774,5.48831,2.86044,0.10179,0,0,0.000522924,0.000522924,0.000522924
96,17122.2,1.38304,2.13905,1.3996,1.5571,0.09494,0.11574,0.12348,0.31957,0.04458,0.02511,0.00782,0.31148,0.04271,0.02723,0.00886,2.81482,4.37117,5.38074,2.87959,0.1009,0,0,0.000519625,0.000519625,0.000519625
97,17300.2,1.38442,2.14882,1.41786,1.55156,0.09482,0.11376,0.12349,0.0629,0.04495,0.02776,0.00883,0.05347,0.0402,0.02487,0.00884,2.7804,4.29992,5.26571,2.86154,0.09989,0,0,0.000516327,0.000516327,0.000516327
98,17478.5,1.36876,2.08513,1.40543,1.53551,0.09454,0.11663,0.12487,0.33898,0.06006,0.0354,0.01132,0.336,0.05679,0.03384,0.01299,2.75352,4.43208,5.21597,2.83814,0.10073,0,0,0.000513028,0.000513028,0.000513028
99,17656.6,1.37728,2.15299,1.43495,1.55917,0.09386,0.11302,0.12211,0.13856,0.04976,0.0284,0.00888,0.13166,0.04695,0.02952,0.00958,2.81223,4.3467,5.37048,2.8883,0.10057,0,0,0.000509729,0.000509729,0.000509729
100,17834.8,1.35791,2.1255,1.41619,1.54921,0.09599,0.11749,0.12611,0.4435,0.04797,0.03531,0.00771,0.43877,0.04283,0.0332,0.00869,2.81374,4.41419,5.3288,2.87892,0.10052,0,0,0.000506431,0.000506431,0.000506431
